-2.474275631344001469e-01,1.267439617014104458e-01,9.116064343469605646e-02,-3.723260180694351607e-02,1.840078907874840020e-01,-2.803470622564058212e-02,-1.729682291334577460e-01,-4.780545477163937462e-02,9.680931424159994192e-02,8.777952555300580495e-02,2.949350833005098815e-03,-1.763772640336785380e-01,-9.797563280412396880e-03,-3.270787914267839214e-02,-5.188407084244132939e-02,-1.336566813170737000e-01,-3.995470286311410268e-02,4.034304087660006699e-02,-4.048537426411925877e-02,8.615405130685499513e-02,5.898943249909835429e-02,-9.294283223925797754e-02,1.920433896613691488e-02,-8.838255033279218686e-02,-5.238657618501119106e-03,1.251359245358847350e-01,7.383042539044533392e-02,8.623338384013773394e-02,-8.990229979135809513e-02,6.933667686657940532e-02,-8.894692510033874733e-02,-2.201607186032781410e-02,-1.083249757318399259e-01,-8.515727016724278231e-02,5.646659020487637681e-03,4.925968944683845052e-02,1.602836342976895756e-01,5.924257577092648108e-02,2.629923264066484634e-02,9.112447037344663381e-02,-1.127718165575646025e-01,-1.230024509726914128e-01,-5.250453925118306331e-02,4.277214084044880793e-02,-5.018974755881421002e-02,6.815392500234135342e-04,2.335700328566697737e-01,-8.713722340843191305e-02,5.196767048290582003e-02,1.646499032231469040e-01,1.525018569282551861e-01,-1.144467235551047540e-01,-5.108241484641955904e-02,-2.803122793130111146e-02,1.163596749451640683e-01,-9.311786871093263862e-02,1.101793490321896635e-01,1.243766711144635578e-01,1.492377717475207588e-01,1.679712702146951564e-02,3.670043118748094607e-02,-1.702695457541271995e-01,-1.732938860460702529e-02,9.675272292563957821e-03,4.708019818487207270e-02,4.492024373128661319e-02,-9.442899595367839488e-03,1.147559449616189498e-01,-3.743105261662087874e-03,4.212468000848756250e-02,-5.476071006599947388e-02,7.654342482683044319e-03,7.275367741438219793e-02,-8.367936301718949602e-03,6.880560795675921826e-02,-1.180126189945362447e-01,-4.892979899047633641e-02,-2.054996939765761921e-01,1.686108624933421729e-01,4.459924935084058628e-02,5.640818795997570856e-02,2.424274410267179478e-02,1.176800590432842131e-01,1.480790970315841171e-01,2.449493512196009026e-01,2.899789038397643584e-02,-5.060955776180678378e-02,-5.534814172611254163e-02,1.529106575309611693e-01,3.869418763215522195e-02,-2.718701760441973037e-02,4.370174673023945189e-02,2.154774904905198685e-01,4.234968501712388367e-02,1.156169551757058045e-01,-6.911803748587000418e-02,-4.295207343444526482e-02,1.264549381365205338e-01,-5.123219654691678338e-02,-4.243215826773336086e-02,3.757249511430331423e-02,1.393441112164720275e-01
1.371875684797863315e-01,6.264259735229042725e-02,2.502884094975878562e-02,7.519764110702764626e-02,-8.322678010132822379e-02,8.867958238909651181e-02,7.035748885969132782e-02,3.855416538695517065e-02,-2.502297686418368805e-01,-1.159752449421304343e-01,-6.943973939343281443e-02,-5.009090425568968330e-02,-6.539974998893374747e-02,-5.132846373429370002e-02,4.214158999757253860e-02,-5.281067729436142444e-02,-8.120592682036278931e-02,1.205014261317700897e-01,-2.003288302805290855e-02,1.459742628800649311e-01,8.001240304483119015e-02,2.009931124179851203e-01,-1.525447592750877046e-01,-2.181461610342162738e-02,-2.082836200678662708e-01,2.395166332504927720e-02,2.591091882835495561e-02,3.254626034646232458e-02,-1.360359862758043492e-01,-1.628162212699595102e-02,9.194341581969887878e-02,-9.161263901500618645e-02,-1.203537718975959264e-01,-1.767238194478112923e-02,-7.736648557078677074e-03,5.762135244744322898e-02,9.314100274194664353e-02,3.011967000621032509e-02,-4.916819233509761577e-02,1.973160505448233737e-01,6.851558528369933176e-02,1.520866372806927713e-01,-2.318809529796700755e-02,3.029075135950891340e-02,4.048585477500230706e-03,1.621857917104085611e-01,-2.412964170366111230e-02,3.474685767176182577e-02,-3.026963719840571054e-02,3.829184185938082352e-02,4.788992254726857911e-02,-8.463120054990114216e-03,1.007431653525520387e-01,-2.831487526830230028e-02,-1.667614778606732462e-03,-1.984113440650334681e-01,1.797733031615334487e-01,-7.485247626016402339e-03,-9.255734774212844018e-02,-7.484204519772860720e-02,4.621985404439592215e-02,1.228948247772720659e-01,-9.549397358031019856e-02,-9.024672412285920930e-02,5.768592447239763443e-02,7.367574092394664487e-02,3.395675100844652849e-02,9.839736404005773249e-03,1.709998701487365491e-01,-8.209329992356607930e-02,2.051431890468573827e-01,9.162294503388518363e-02,3.704534105920553183e-02,-4.594306437199019433e-02,8.443049506649005775e-02,7.808595508872254176e-02,8.168888036252228146e-02,1.135369745249570489e-01,-1.162159545311079734e-02,-1.921028259940332772e-02,-1.078204925462466907e-01,2.500929449274622018e-02,-1.810314235982653230e-02,9.679814729274913154e-02,1.471369481578923000e-01,-9.491148111180180980e-02,1.419545101732974379e-01,1.832868089571995929e-01,-4.016033704221185635e-02,-1.171555516805428410e-01,-1.437026047273052276e-01,-4.687239406151918336e-02,1.517286070818737731e-01,-1.387855951895646811e-01,-1.227719406729380069e-02,-7.071767560272987363e-02,-4.398590213568667751e-02,-8.249795998688108645e-04,-6.272035185857416373e-02,-2.294923938751854964e-01,-9.684822533038262016e-02,6.675492562438870014e-02
6.010831647109148024e-02,2.612258768404845388e-01,7.610032357484813881e-02,-2.450554768065549838e-01,5.828563383070034520e-02,1.349335461263978519e-01,7.818711417279698705e-02,-1.058276962059895854e-01,-6.703506945110898618e-02,6.032655271066053593e-02,-1.016010099284915258e-01,-5.050913076321408846e-02,-7.038345289182851294e-02,-9.452537388727443035e-04,-2.343739573557920841e-03,2.128159249418701271e-02,-9.713350480732269032e-02,1.517664027990664466e-01,5.088071521531770114e-02,-1.188742986249904932e-02,-9.358493764026901141e-02,5.017650680380936201e-02,-6.284542401360032615e-03,-1.762784693994244867e-01,-2.305346790402648671e-02,3.253015966911064483e-02,-7.471384876174903822e-02,9.156514955672422074e-02,2.701001628951477801e-02,-9.082366527105535658e-02,3.542548008143109328e-02,-4.876734536575585977e-02,2.180187113475620664e-01,2.977190414641405630e-02,2.435694956689851698e-02,-7.481352701333460198e-03,1.048386671104358792e-01,-7.799794575441765243e-02,8.986414513070785370e-02,2.397671747010120535e-01,7.963289953113357467e-02,-6.997226157519008394e-02,3.882735746701485025e-02,9.614320945142973418e-04,8.939113531648885946e-02,-1.289569036954711923e-01,-1.541426216345611611e-01,-2.033484152008522283e-01,-4.758319225780899275e-02,2.160741742529392884e-02,-4.721388474689941495e-02,3.087639287844107239e-02,1.078093460096301442e-01,-7.532838448007259102e-02,6.589503260306942001e-02,1.523938147076039085e-01,-1.518006628149564385e-01,-3.379855713275398132e-03,-7.502181640075131219e-02,3.710002965851316725e-02,5.068330750569452481e-02,-2.256624168314025347e-02,-2.169854068555920196e-02,-3.236527231226884321e-02,-8.216668508612914867e-02,-1.597792762868404381e-01,6.468956672929343510e-02,-3.925478112524471985e-04,1.188459752074840781e-01,2.098118664736976086e-02,2.022393218530721404e-02,7.803012902735698142e-02,-7.280952912059177051e-02,-9.243535823183642031e-02,-8.020882358648799559e-02,6.858594284929953044e-02,2.270110511324482383e-01,1.997127051045627377e-03,-4.328914527152531722e-02,8.858036467240731904e-02,2.577038454540082901e-02,1.010189075332474512e-01,1.023905710897063948e-01,-8.944383129840566271e-02,3.136039401574469698e-02,-1.021691142037179229e-01,-6.816585391646451386e-02,-1.676864163463623880e-01,1.420574359513263746e-02,-1.117608239419029537e-02,-6.236146962776520364e-02,1.781317662992488171e-01,1.116815296320701999e-02,2.396648168795902922e-01,4.579288004997281170e-02,-2.545726208620183173e-02,-1.147117460430313318e-01,-8.239335359155891547e-02,-8.946894202000238439e-02,1.041159537976399374e-04,1.732107246504106246e-01,-8.749127798945627310e-03
4.447057703290958897e-02,-1.619834031027094501e-01,7.856583061677965829e-02,8.200824105077850201e-02,-1.034423419749792572e-01,-9.921494224937960071e-02,-2.312910987624270526e-02,4.550655436480369187e-02,-5.471115386611128534e-02,-2.514468364872740613e-01,-1.144121072952484636e-01,-4.857026628967198167e-03,8.941011696538861409e-02,2.027271160582079235e-01,-6.595051649663213195e-03,-4.412175926896758082e-02,3.059112103777041070e-02,1.496538332222948353e-01,7.569771707614277034e-02,-1.165648694919726447e-01,-4.648839942390192714e-02,1.646283839983073427e-01,2.648370576150353706e-02,-1.805328631894331098e-02,1.082698974661975289e-01,-1.810406644404653487e-01,6.859387201158734237e-02,-1.298682113170252783e-01,-5.387971630425104214e-02,-1.006872453160030934e-01,-6.526879255735883179e-02,-4.723787206933041660e-02,9.773145140139823106e-02,-3.168527924203698443e-02,6.204564298463647459e-02,7.806544478846209889e-02,5.011953868201086959e-02,-2.771372886313942796e-02,-6.201117974478619066e-02,-1.093446368222564247e-02,1.645921396174024331e-01,1.430336764275886852e-01,-4.097211269634973979e-02,-9.982114949229529965e-02,-1.095222535594298080e-01,-1.063878097232132114e-02,3.932755483433757193e-02,5.821497704036665555e-02,9.369688456502461849e-03,7.168377138045037289e-02,-1.937396413113763594e-01,5.143999235788063173e-02,-3.945906857004109758e-02,-1.259806769854333319e-01,1.158531537365420083e-01,3.596402422058660175e-02,-1.374923292937957620e-01,1.030868338906749948e-01,7.412587518298653644e-02,1.371679093701329566e-01,-2.188592744913342436e-02,8.326866841000896136e-02,-1.569846279057637156e-02,2.085211747388910630e-01,3.236447658075741404e-03,3.601417186163632933e-02,-1.859023922064095141e-02,-4.972105652564182132e-02,5.960856292610595963e-02,1.471795661419041668e-01,-1.235194307331040631e-01,-4.112011267788133473e-02,-6.387155141370867706e-02,2.196615042961664876e-01,1.036281066920695382e-02,-4.454414241431894905e-02,3.257055953885404365e-02,-1.171121170784003851e-01,2.463186915893575413e-04,-2.344857438514932890e-02,-1.923700537215345396e-01,6.650418076369463138e-02,1.125657774906387576e-01,3.340888090952204292e-02,1.104998935972082846e-01,8.640628086178492318e-02,-9.575634931700778563e-02,-2.755225369538207708e-02,2.111794465922041120e-01,-1.463632380560983270e-01,2.390481105087152724e-02,2.576797363417213105e-02,6.766154177404462566e-02,-3.179538830049312426e-02,7.463626848223903210e-02,-1.048454644483671760e-01,6.461562635956659417e-02,3.400261884843804039e-02,-2.364057981558920774e-01,-1.312854344984465405e-02,6.530455267618745507e-02,6.592863999275216935e-02
6.384318924016554875e-02,-1.925883827048508190e-01,-8.237088552670059072e-02,-3.256841909906922350e-01,3.145482069054705843e-02,-1.505156063417336931e-01,4.262278084084135388e-02,-1.176117661117249413e-01,-2.910420139141561835e-02,-9.073671017419614182e-02,-6.811225558952288539e-02,5.352360587511117984e-02,3.274433086854820762e-02,2.120416931081364753e-02,7.993089834467606569e-02,2.788328738123760364e-02,1.520011015540387866e-01,-2.607073545430674613e-02,-4.081641436893349018e-02,-4.002261524990877173e-02,6.846287139321388659e-02,-5.233591635154039717e-02,-7.486927428844616927e-03,-1.426213471942990030e-01,-1.194760016966047028e-01,-1.697752421100610087e-01,7.336740042794640676e-05,5.766937624146201147e-02,-8.968034618864015317e-03,-1.070287955895039833e-01,-4.492187408635495149e-02,1.815025104714271253e-02,-1.287424145956767851e-01,1.581898591582427127e-02,1.327764174180776080e-02,4.589548516995975436e-02,1.750732160016703620e-01,-4.331727392416556688e-02,1.130491862224163452e-01,1.479925550053117767e-01,9.063584852252927482e-02,2.743786464286865345e-02,-1.255537054608121816e-02,-4.641930790578082527e-02,-6.418080587309904494e-02,1.043457742689962997e-01,1.965797171728845827e-01,7.102811953923852950e-02,1.144734425379293624e-01,-1.052005107392323946e-01,-1.013850442424376469e-02,-1.911545364969374494e-01,3.042924911271152610e-02,9.659074897046190933e-02,-1.358957889926018792e-01,-9.322989195769573745e-02,-2.050326946378541737e-02,-9.618086001238795868e-02,7.410382598953610400e-02,4.780682076542789455e-02,3.687361431214826457e-02,4.729005668146763625e-02,7.430509196075836542e-02,7.653120182069955701e-03,-8.873302507866366595e-05,5.539428956399000681e-03,-1.699457229315523010e-01,2.354666927424233780e-01,7.471568795008273756e-02,1.062876797211156563e-02,-5.297820541034023445e-02,7.787025858195198436e-02,7.313459755191546730e-02,7.493523847674661564e-02,-1.767417946010185412e-02,-1.285385936610941304e-01,-8.952139381728016487e-02,-3.304318615960052247e-02,6.713135816866203087e-02,-7.500027740054371339e-02,6.633204739135438455e-02,-1.670492209682247070e-02,9.353987868572763431e-02,1.516969935478285070e-03,-2.284855874388623531e-01,-1.788305089587950147e-01,-6.273063009623586206e-02,-5.939920449924981916e-02,-4.381620574337102142e-02,-2.579465837927426286e-02,-1.748099729679021275e-01,7.872538332896042435e-02,-1.441400605181064609e-01,5.713755048430358557e-02,-4.687200649209619097e-03,2.670657527620035054e-02,-1.354897279699413815e-01,5.959300626962556191e-02,-9.331312775789080138e-04,-1.081049689894941768e-01,-1.660461301215837571e-02,-1.898846934899189320e-01
-1.064656409698986478e-01,4.382639372206835471e-02,1.261914104486864252e-01,1.909720276748358425e-01,-7.049380911235719749e-03,-7.664782314380047534e-02,-9.378822741042514011e-02,-2.474287871721889825e-02,2.145944573747256001e-01,1.851992345510117266e-03,-2.911811840383948802e-02,1.619980128330072433e-01,1.682306394504383684e-01,4.249410782567999978e-02,-7.021218829235997827e-02,-1.137061212344072647e-01,1.296237114634145038e-01,-1.013302482888296524e-01,1.256061159909550029e-01,-2.377685863345419676e-02,1.026938377252803736e-01,4.849069468154745821e-02,1.444145608263559810e-02,1.514435644495391864e-01,1.499386334006519265e-02,-7.918495031436340037e-02,5.683190716023940603e-02,7.408811714693180894e-02,-1.201939099810396538e-01,-3.412532812228333268e-02,1.450628173075233784e-01,2.092418151819475797e-02,-5.240262331222768355e-02,-2.281391381661390660e-03,7.204221583670311624e-02,-5.430455899935234670e-02,1.600600032342069379e-01,5.177299728557636233e-02,7.378925202321591492e-03,-1.955761203526982517e-01,1.068090682863445384e-01,-8.714782722521549618e-02,9.592010186754301726e-02,-6.246109686846240683e-02,-1.153287816212448524e-01,-6.238079406585061992e-02,-1.347037668240530506e-02,4.086111671932998735e-02,-2.822316838155813912e-02,4.648978496913245412e-02,1.528971782663525181e-01,-6.166844543473708196e-03,7.424781233158204985e-02,1.282230146852125219e-01,-1.206259890603762347e-01,1.681845168009596381e-01,2.562388828465307633e-02,-1.991983021085002789e-02,-4.260237823122661749e-02,-1.643421949239609603e-03,1.555980278129436845e-01,-6.020456875673962926e-02,8.173848280519704912e-02,1.754772380151391198e-02,-1.160662609449241017e-01,6.027617580373770267e-02,-4.143561926906791371e-02,3.353698393400315197e-02,-1.166922783503673150e-01,3.826366216729086556e-02,2.159193166673817332e-01,-8.359718381980507651e-02,-1.177538048448634536e-02,-9.844436257429139969e-02,1.105559415694158248e-01,-1.039093704934462847e-02,1.556822640173866623e-01,7.681666233751668904e-02,9.624454912264794604e-02,-1.138877749659347738e-02,-1.119013805142327761e-01,1.157273719846134002e-01,4.932196835602002671e-02,-8.417228368025431173e-02,5.540764697898944990e-02,-1.701751111881208978e-01,4.930473685116620874e-02,-3.303248577752840309e-02,-1.487849639254044676e-01,-2.018947458310274001e-01,-5.707334030916404177e-02,4.870355365666578784e-02,-2.831699655932689436e-02,1.518789495081285523e-01,3.145411185567571766e-02,-9.408683878501608588e-02,-1.867746358647124488e-02,-1.809623192852320428e-01,-4.670800648461842508e-02,-1.907128021395887996e-01,1.137868349702243209e-01,-2.227348453654967586e-02
-2.361283063349551015e-01,2.316865454860059237e-02,-2.335328078611242364e-01,-8.223512852272442386e-02,2.360237995219933160e-01,-4.548542699768017006e-02,-8.397263920443877316e-02,6.468291919189386729e-02,1.215860687395323159e-01,-6.361178525645116988e-02,7.042476815797045356e-04,2.273541875487088484e-02,1.458850388268151943e-01,-1.492866064939838561e-02,5.401979038990128296e-02,-7.071223578854810010e-02,-1.152250235323293015e-01,-1.067937253934863051e-01,-8.359507960455470066e-02,5.384863590154335272e-03,1.522842519429295216e-01,8.562852820216361460e-02,6.260485556855298339e-02,-8.547574745632763316e-02,1.053977434811751435e-01,-2.679164687108648302e-02,3.945303526260879323e-02,4.260856913284045977e-02,-1.352055850635296985e-01,2.944604762441791618e-02,-2.212362723569046008e-02,1.259885216739881630e-01,1.651646311399855849e-01,-1.008300228565848361e-01,-2.747805574343205326e-02,7.244154225394452279e-03,8.938631707634211998e-02,-4.842071792281851805e-02,1.683386940230919282e-01,7.978980495416168259e-03,5.162000320682735149e-02,1.350916553000839349e-01,4.716011253480734827e-02,-1.147268404669463393e-01,-2.108565951966067525e-02,-1.650682935577500177e-01,-1.672118506706456176e-01,6.723433661013952789e-02,-8.111755321314934042e-02,-5.903152299886615939e-02,5.103258239051718104e-02,1.752261856104384008e-02,-1.461055795787316869e-01,1.773066063554176730e-02,1.739689773416608631e-01,-8.643060384585077305e-02,1.030114655538688084e-01,1.965007534866025085e-01,-2.608913001680805005e-02,3.488758463573685131e-02,3.988841748055833164e-02,1.310875309748806700e-02,-1.541118758363621555e-01,-2.368597820959892145e-02,-4.343001005631634548e-02,-3.803358028983999661e-02,1.187940576074424243e-01,1.095897472298509034e-01,1.760757495003843209e-01,2.245167140150754886e-02,-1.484496524507072923e-02,-1.171029495267346052e-02,2.303054810315707801e-02,-9.418878531282340316e-02,4.752604212543273809e-02,1.622890103646738025e-01,1.298199069289782681e-01,1.337065666560946844e-02,-4.383225765012857544e-02,-5.597277739550390874e-03,-3.607130988581500053e-02,-5.771599999825319238e-02,-5.118181581918289369e-02,3.531837691363577669e-02,-2.168293095185973851e-01,3.051895164031724617e-02,-4.087476021229684287e-03,1.269850311152481703e-01,-6.266438414124844702e-02,-4.989691812435567697e-02,2.321258399161445218e-02,3.325212636993066240e-02,-1.271991597931002027e-01,-1.695468563566689124e-01,7.823809769319085838e-02,5.505298188260240866e-02,-3.073642856872044193e-02,-1.415229427470714174e-02,-1.703703599077968645e-01,5.239171532871939041e-02,-1.701778627569144331e-01,-5.032101380764310988e-02
7.057531945424316833e-02,1.238064823442684703e-01,2.270697545140643592e-01,2.207876366427071607e-02,-2.244412492648106827e-02,5.492987108669814683e-02,-1.889405688677775474e-02,-8.780724422807259510e-02,6.345385267088984871e-02,1.491764778730346463e-01,1.260808692486953264e-01,-8.830142175527108672e-02,-4.657526927315100429e-02,-1.457863835471595038e-01,-1.146960352240350978e-01,-1.371895555702412062e-01,-1.180453902957402657e-01,-2.833425152732628113e-02,-9.842521093377915031e-02,-7.991219247475597753e-02,-2.581043584249833461e-02,-8.702043370467257843e-02,6.425163380435222615e-02,1.789373173928591743e-01,1.957821635507809854e-01,-1.254130109479723552e-02,1.263742889425684413e-01,-1.217698684553041727e-02,6.784005524608265059e-02,-7.642562173645160717e-02,-9.155236145012925209e-02,-1.020401609472947405e-02,3.030733335067000572e-02,-1.227157754746482574e-02,1.099650337887066454e-01,3.942789039616686336e-02,4.415872348486911403e-02,-8.884622812281989246e-02,3.064715623606548145e-02,-1.038448700147550363e-01,-4.417370130683478252e-02,-2.243591765427049300e-01,-7.720136596617609148e-02,-2.190671637674903444e-02,3.338065725709836451e-02,-4.928394098820467611e-02,-4.219837750208849797e-02,5.259610733942068211e-02,-1.105277522720452543e-01,-7.713732643413698242e-02,-2.779618368280047450e-02,-5.455278676104471924e-02,6.170560111625596894e-02,-1.076153038753881463e-01,5.425766948623700348e-02,-2.981682403096271861e-01,9.914818250076852524e-02,-7.013764622287799178e-02,-1.282235500097954894e-01,1.825408678501394544e-03,5.908125054267918813e-02,9.012355165406799040e-02,-3.613874372762893028e-03,-9.730691489810461281e-02,-1.966534654003924271e-02,2.520551857245052763e-02,2.536561974421698562e-02,-9.692458070070322784e-02,9.357269342013757596e-02,-5.054522592345928739e-02,1.265586338277064835e-02,1.851699060320683710e-01,-7.682521056988544927e-02,2.336434850097426075e-01,-7.855551701237703521e-02,-1.238988190934262046e-02,-9.444153099143599850e-03,-3.981735194167160263e-02,-2.511058032879091850e-02,-1.126990578587345193e-01,-1.397894676768174360e-01,-2.492745081570160726e-02,2.892845841780374017e-02,-8.154847544984262370e-03,-1.369810867923985653e-01,-1.335361743009018110e-01,-7.195240445127702722e-02,-8.658480312693950243e-02,8.311313585610358157e-02,-1.723072181857894791e-01,-9.095011672507496980e-02,-1.476265601370995717e-01,-1.399552015652594794e-01,-1.884171126554111397e-02,8.242504193566951853e-02,-2.802405416276451677e-02,1.021187822016734054e-01,1.369598917507003355e-01,-6.628342005796056258e-02,-1.169593326484119067e-01,-4.457748942916145429e-03,-1.642181246760429092e-01
1.601348151123601904e-01,1.480398836737229218e-01,-1.678094940305734084e-01,-6.898197068925789044e-02,9.864285425700969334e-02,2.303003901840156575e-01,1.619670359713091534e-01,-1.407573141299427698e-02,1.308792345485420283e-01,1.120350140739772293e-01,3.803353166519406192e-02,1.265392607808293879e-04,2.983656094073138670e-02,-4.585685516696633157e-02,-4.266136744251479429e-02,7.082838170052072058e-02,-5.147191408724827166e-02,1.328936667885793343e-01,2.547972753958870074e-02,2.012065795165714904e-02,7.569097105820823956e-02,8.913147070923768678e-02,6.282275660629105252e-02,7.943939127655924581e-02,2.858708568503726469e-03,-2.685688417671222572e-03,2.664517083033759309e-02,1.857194589228707282e-01,1.068907367227967115e-01,-1.363448885605622052e-01,4.994207821382606882e-02,1.819458691768403025e-01,-1.114158011421831351e-01,1.596424188890357421e-01,1.208443471004000680e-01,-7.067912937629261538e-02,-2.010678182211800627e-02,-4.770916082941769470e-02,1.382597232396536868e-01,-1.293605742172027895e-01,2.240225670809459224e-02,-7.227237866080903073e-02,2.062207199489862058e-02,-9.112567367031496057e-02,-1.064741036365740162e-01,1.210023917449907227e-01,-3.535628785598834978e-03,8.505441059267923598e-02,-1.822681314708041178e-02,5.615676933143276539e-02,-2.441909027619089678e-01,-1.376024670888202628e-02,-1.084510385048684245e-03,-1.061533118616030669e-01,-7.866235010351695089e-02,1.159638444534399765e-01,-1.672068001436022300e-02,-5.160827059446872200e-02,3.476466331216641198e-02,5.677962049073083210e-03,1.681971916088544905e-01,-1.336519588698906191e-01,1.024792232402866876e-01,1.399907781283393216e-01,6.384740030788081666e-02,-1.768025021773018957e-01,7.564026191796718868e-02,7.942198290728642862e-02,2.588751083696870514e-02,5.072921807016878004e-02,-5.743020851502927265e-02,-3.843523785706647738e-02,-3.545373239444869068e-02,1.739858677123392455e-02,-6.497837743106699149e-02,-1.777607809914042991e-01,-3.692431068655824267e-02,-1.657187149571787144e-01,7.012451259955859717e-02,-2.994513399367808998e-02,4.690005529652096355e-02,-2.869486660537093337e-02,-4.427298403601945959e-02,1.004813745535670516e-01,-8.094835894678867327e-03,1.028814094756257957e-01,4.721814006332908376e-02,2.228637400733283758e-01,-3.407762570272798719e-02,-1.250104189369905805e-01,-3.543746473795355428e-02,-6.365837737670382301e-02,1.036576701259290106e-01,-1.449336837482917417e-01,2.810633174126444395e-02,9.531684429611940457e-02,-2.298369873845421824e-02,-9.716721876099290722e-02,-5.304083466967576821e-02,-1.171463554898856396e-01,-7.250419610765138079e-02,1.560971667317327671e-01
-3.396222394512814907e-02,-5.899555388331667594e-02,1.339273968857196129e-01,-1.452279170600065950e-01,-4.267174783911657776e-02,-5.185182435193960021e-02,-3.301219462698554152e-02,-8.726911596514891345e-02,-2.060640112065894036e-01,5.469770367762977897e-02,-4.143791799615383076e-02,-1.797559531113359088e-01,-1.487666990278933565e-01,-3.090622782904405008e-02,1.167054052020199961e-02,4.928981107595008238e-03,9.731494782537548904e-02,6.256321517193919046e-02,8.155982274560032164e-02,1.345349624548343170e-01,-1.379132045715649180e-01,-1.996859614226967894e-01,-3.310155093300910789e-02,1.385006487010259912e-01,-1.514887537650361216e-02,1.341052179275052103e-01,-8.896015593983166991e-02,1.994460646500054168e-01,-6.839940673754077438e-02,-8.286744626776108846e-02,6.825389429394469742e-02,1.345456835733963019e-02,-3.836988564814942937e-02,-1.413492820094267022e-02,1.072880093946661922e-02,-2.159989742188628270e-02,1.071852914342801277e-01,-6.579885474494095998e-02,2.287196965357708028e-02,-6.337699112061265239e-02,-1.523013783820166833e-01,-2.865156032521750523e-02,3.170062006849280051e-02,1.008302559579518642e-01,2.018322769876534084e-01,5.868481152427257319e-02,3.093186588784533134e-02,2.912459326910421531e-03,-1.425401238000715415e-02,-1.436302941562109942e-03,-2.824948558013767874e-02,-7.034027729188042921e-02,-1.631901677162901354e-01,-3.321042096325160786e-02,1.359490180610778975e-01,7.870500890846886255e-02,-1.389263481481715357e-01,1.259052389159533158e-01,7.078046789051985199e-02,4.146673145130265470e-02,4.414015516644412274e-02,1.579469592123286803e-01,-9.414097737585173237e-03,1.399266793999807967e-01,1.537687098283698761e-01,4.137824051497186045e-02,-1.231818044041942950e-01,3.705106235811524151e-02,-3.903905918645088347e-02,1.463541917513775173e-02,-6.777672991817583481e-02,-8.160402115057749373e-02,1.058137116045582138e-01,1.428671513784135483e-02,1.992764732280112583e-01,-1.751946608831597002e-03,1.477084288430226544e-01,3.871777851494639933e-02,6.599796370423118008e-02,-3.038343086678228777e-02,-1.818460970083900508e-01,-3.656014358808011566e-02,9.440109965299300909e-03,-6.554652230737420537e-02,-5.987777181559260364e-02,2.850751332957457765e-02,1.063306837407286820e-01,5.584516406052179166e-02,-1.630362791202175365e-01,-1.390477726185518903e-01,1.580043700975666543e-01,-3.327570979821951880e-02,-1.824558927747528536e-01,-5.641825501864668191e-02,1.042932389433994800e-01,6.699759573607076690e-02,1.236975277449437749e-01,-2.051709621709030817e-01,-9.372233048485295592e-02,2.371764278146474419e-02,-8.965882050287080074e-02,1.460657724665272508e-02
