3.295385876473058318e+01,-2.988212623653510391e+01,1.787891380097828442e+00,1.876946278991883377e+00,-3.452511065285631897e+00,3.001869997262148537e+00,-2.708711422332327867e+00,2.056767950423961933e-01,1.502190372751027181e-01
2.750076017326398059e+01,-2.505479908600097616e+01,2.098276231370823197e+00,1.733537633510702003e+00,-3.427143203203436794e+00,3.015619524984410660e+00,-2.632303532632230603e+00,1.881398319347215575e-01,1.380569645537278733e-01
3.136546337969035747e+01,-2.829192284658392964e+01,2.106334892355635091e+00,1.792417974942080772e+00,-3.654538215319324213e+00,3.061239512732564894e+00,-2.943716697035566376e+00,1.848871715654017422e-01,1.324209137859276297e-01
2.641745570931219689e+01,-2.420198603101775703e+01,3.461145533537632435e+00,1.914883864949994186e+00,-3.625618113112446750e+00,2.622531718578108517e+00,-3.391032418741040999e+00,1.950137494368734958e-01,1.424480978285489752e-01
2.971933368317470325e+01,-2.701256994878078643e+01,2.232269136300292889e+00,1.909994669871251771e+00,-3.787699087948014132e+00,3.052546534693164837e+00,-3.171842678823404427e+00,1.983534826907880355e-01,1.437671525618847146e-01
3.341982934977750119e+01,-3.007243689348361215e+01,2.109405010506430145e+00,1.892956371311870223e+00,-3.765583145624738837e+00,3.193369526797234847e+00,-3.066486955844979434e+00,1.950137085796117553e-01,1.384415033332006828e-01
2.398827748016281092e+01,-2.195585366716666798e+01,2.359247514202202023e+00,1.724573292064410790e+00,-3.292709479056412647e+00,2.340875978638859767e+00,-3.080492540010401292e+00,1.756222587733660967e-01,1.283599664301318388e-01
3.043584315259068518e+01,-2.771829511390452438e+01,1.822316937438097417e+00,2.000081163065150491e+00,-3.447756718144110000e+00,3.209182664295692433e+00,-3.229289594216215864e+00,2.052209664838441638e-01,1.490403962103965252e-01
2.826566262644206873e+01,-2.581025382754571496e+01,1.735465381887205005e+00,1.931378013706611219e+00,-3.156198025132250340e+00,3.221557477523965485e+00,-2.896184600973148449e+00,2.054621045817463520e-01,1.503347545968068411e-01
2.951136514045375137e+01,-2.679816395913626081e+01,1.602416015613906675e+00,1.783430784953538684e+00,-3.515833842666181486e+00,3.200292039990627835e+00,-2.722073215623257880e+00,1.919935915127733428e-01,1.399812295832258413e-01
2.908116471117346791e+01,-2.655168410776501275e+01,1.469976870040990535e+00,1.972151427234549059e+00,-3.594804390391480808e+00,3.278059706992787259e+00,-2.914013243850265056e+00,2.089637123645364802e-01,1.525040346547637260e-01
3.026620269988714185e+01,-2.759345851338520106e+01,1.545024215191536543e+00,2.038756931330281574e+00,-3.614979997713597459e+00,3.322334685103681462e+00,-3.093000987109300937e+00,2.077001048401529160e-01,1.505980766008320204e-01
3.106091690047650644e+01,-2.822738136618002613e+01,1.435747429849057122e+00,1.997536543876593074e+00,-3.638385356335860799e+00,3.423019782826229651e+00,-3.186413010936419266e+00,2.058067702400664112e-01,1.486785061822272491e-01
3.019509340201774705e+01,-2.745127586701761757e+01,1.535609233656128225e+00,2.006334448570104900e+00,-3.515684321663253620e+00,3.160882783553325304e+00,-3.224235206014989252e+00,2.008923076660663609e-01,1.446238558718461464e-01
3.148052329581735620e+01,-2.858632955050177316e+01,1.602277357966393145e+00,1.944426769359958840e+00,-3.469407842654016250e+00,3.448909073403804371e+00,-2.953570884069885771e+00,2.073851811318092320e-01,1.507060944328408592e-01
2.946463196891927083e+01,-2.680006644188703291e+01,1.675177010879159933e+00,1.915385405405632735e+00,-3.467727072139875855e+00,3.391129796031363330e+00,-2.980190950382704429e+00,2.029163730875069849e-01,1.475506728240589260e-01
2.737392080641291514e+01,-2.501963327640944357e+01,2.061436155843116236e+00,1.920448806324147162e+00,-3.117273970455701981e+00,2.972129198847902387e+00,-3.106795257364763252e+00,1.965686106918302645e-01,1.450511527249547794e-01
2.347781937529416041e+01,-2.168018540366706404e+01,2.320143294630412800e+00,1.768210017820895708e+00,-2.996669138233843732e+00,2.705893629797163413e+00,-2.624132460297656788e+00,1.881788183829909422e-01,1.415633603638161153e-01
3.040883746676631461e+01,-2.756233117927367360e+01,2.479433776204107875e+00,1.763852074334222975e+00,-3.091014054057641847e+00,2.438196733577989939e+00,-2.683614888698980572e+00,1.928822893189320320e-01,1.398581260975035045e-01
2.540058682014158720e+01,-2.331786988658206994e+01,1.680497054364606280e+00,1.802625197271828572e+00,-3.301549985167349099e+00,3.126888392405046790e+00,-2.556619388679637783e+00,1.981159955807012818e-01,1.470716496933826556e-01
2.458833559187031881e+01,-2.257620556002452261e+01,2.548330835772681713e+00,1.815600995270797435e+00,-3.158852102370611981e+00,2.727487023680469580e+00,-2.826097090427657221e+00,1.905551845360242691e-01,1.415118169664913161e-01
2.521487100038295992e+01,-2.316121954900205537e+01,2.116330775758005878e+00,1.860042079742230348e+00,-2.946919129920074099e+00,2.832001598800169884e+00,-2.805103284932198182e+00,1.956672991073662715e-01,1.462722299427030859e-01
3.031143798982012072e+01,-2.750186894596989617e+01,2.009185557883110818e+00,1.835616905430728973e+00,-3.273668045659713588e+00,3.316598571141469609e+00,-2.704629297329875559e+00,2.005439225316970053e-01,1.463315952104688178e-01
2.855900810437513115e+01,-2.600236912373922138e+01,1.740214756095863846e+00,1.864250144085981775e+00,-3.369324709787558270e+00,3.386353556104098050e+00,-2.832287886971574853e+00,2.009311498748138913e-01,1.473607346372649285e-01
2.643879102801975733e+01,-2.427389918485503628e+01,1.787665552813545444e+00,1.946419237593905560e+00,-3.542309111858163106e+00,3.229334121792780010e+00,-3.042984168350398644e+00,2.047410892191734444e-01,1.516262985225627358e-01
2.990865773076529521e+01,-2.720781120187630364e+01,1.674486608458068071e+00,1.945985341462224572e+00,-3.624016238946906387e+00,3.386697614080310892e+00,-2.940053806994603391e+00,2.073696081617724951e-01,1.516486468407326205e-01
2.767881323042113806e+01,-2.529502397304437622e+01,2.079142117276889579e+00,2.006461499381207325e+00,-3.775356333400907705e+00,3.341555510386126304e+00,-3.342264172532462663e+00,2.050921260632691256e-01,1.496368773711138911e-01
2.441373256718762974e+01,-2.252565018388591156e+01,1.861656069713639505e+00,1.702108071422649083e+00,-3.023966871324381689e+00,2.810531583725601745e+00,-2.207460518313933306e+00,1.948857473861581591e-01,1.474629276178051618e-01
2.556928404746070171e+01,-2.360055710413941554e+01,2.075039505505736681e+00,1.845763844203379467e+00,-3.310225375808730774e+00,3.266711269350428992e+00,-2.739381091688120939e+00,2.011067295494481377e-01,1.515115866593884086e-01
3.090850371234688154e+01,-2.793731574249017768e+01,1.803143122544770494e+00,1.840482718265014306e+00,-3.506514949799542258e+00,3.181271289569290950e+00,-2.987617765911880330e+00,1.914913424606765335e-01,1.381698707392683967e-01
2.649999334364088099e+01,-2.441704933355244833e+01,2.086474798359895910e+00,1.784772409682434224e+00,-3.321543851377243506e+00,3.028600231997000680e+00,-2.570810480681135601e+00,1.989072266045094906e-01,1.506033679733841946e-01
2.932540360194000684e+01,-2.668748355821669449e+01,1.912179030747846342e+00,1.952903315209865376e+00,-3.603211091553396361e+00,3.257498179752871259e+00,-3.124455727707701858e+00,2.038001935819862553e-01,1.480124441954498715e-01
2.991122379425944544e+01,-2.717690099229642087e+01,1.879616504329518545e+00,1.977222647554471635e+00,-3.586509253118300933e+00,3.271626334709618611e+00,-3.168645231433314002e+00,2.036394674404841121e-01,1.472832056230656550e-01
2.974861782031234014e+01,-2.696908173488933613e+01,1.660812343120028123e+00,1.827545665350216675e+00,-3.470344222072842211e+00,3.170896863531142529e+00,-2.839771536682400122e+00,1.948039897578568158e-01,1.413374740380534123e-01
2.823569373515373471e+01,-2.578974413133312282e+01,2.054926442314921164e+00,1.978547803606027555e+00,-3.657736351339387681e+00,3.194370954468200186e+00,-2.995582666155798712e+00,2.103729662324176908e-01,1.538158350169498978e-01
2.907374248469526634e+01,-2.661542548097457939e+01,2.187477773833769845e+00,1.959277768948295639e+00,-3.482046839408648786e+00,3.384932993456053030e+00,-2.949562027475135295e+00,2.135834507273294824e-01,1.583998022278582662e-01
3.523121225022540415e+01,-3.163910400879330354e+01,2.106540359682600894e+00,1.707239029619542103e+00,-3.104289814068392328e+00,2.667737954624329166e+00,-2.478570595161321943e+00,1.883958726120077420e-01,1.354309052526407320e-01
2.622858356206958774e+01,-2.410304236650548759e+01,1.801091124992865833e+00,1.860694847749605252e+00,-3.473231405337359412e+00,3.089598533099058297e+00,-2.575378548139682700e+00,2.026511283317509737e-01,1.503577120307160730e-01
2.515933838747599438e+01,-2.307314405049468320e+01,2.168179443579638210e+00,1.883258075500529705e+00,-3.690513870626432880e+00,3.140411956887702249e+00,-3.018889440600327934e+00,1.961607704278375552e-01,1.440603592113858800e-01
2.841363029918506911e+01,-2.586378111238446920e+01,2.009691573699130540e+00,1.880123473531408518e+00,-3.612450681488500237e+00,3.239813136023367068e+00,-2.976857018560637780e+00,1.974960567805381650e-01,1.435299085387638784e-01
2.546373822213280746e+01,-2.324137490846267440e+01,2.276838086544612505e+00,1.726881247442487943e+00,-3.469333848394167585e+00,2.639492767039096854e+00,-2.798777902999692202e+00,1.831020553747283730e-01,1.334919834749338785e-01
2.814961372338824575e+01,-2.554007532876872233e+01,2.121214135521148680e+00,1.672261495246928797e+00,-3.313588150402639876e+00,2.699789263777222725e+00,-2.550665067740842673e+00,1.849025155943067045e-01,1.337171573967859961e-01
2.707664984676862119e+01,-2.478000236368928810e+01,1.726552211022935657e+00,2.038456731358971208e+00,-3.768516043945047578e+00,3.290382895883916081e+00,-3.251188872367579918e+00,2.083246809647023301e-01,1.516898997437981789e-01
3.380693673341664152e+01,-3.035178790339492139e+01,2.614335474466578102e+00,1.824548943413086821e+00,-3.279501013764232642e+00,2.556340052121095940e+00,-3.040593601000261437e+00,1.896558687680391653e-01,1.338838764634847356e-01
2.830545378565044246e+01,-2.579611194275266328e+01,2.234171946368809003e+00,1.950306776345031690e+00,-3.762679124590161628e+00,3.000076707585602076e+00,-3.186022787076601137e+00,2.024194676507587443e-01,1.464418821230386025e-01
2.738589561850726284e+01,-2.508491118072665671e+01,1.566187144158865507e+00,1.794615353075792008e+00,-3.202383282878968895e+00,3.194389888987506865e+00,-2.392468854948454737e+00,2.049760069944196461e-01,1.525320049587231275e-01
3.038147115065428494e+01,-2.753105982612602887e+01,1.866446250668940321e+00,1.758519896991445286e+00,-3.261867668041636747e+00,3.139431218311984129e+00,-2.431330982212524194e+00,1.977962814316387152e-01,1.455384353404177156e-01
2.776930938157648043e+01,-2.527976761007689888e+01,1.887049858250305689e+00,1.807897544603846329e+00,-3.442434800159714481e+00,3.325280131530550687e+00,-2.636903005360986540e+00,1.960545929022545208e-01,1.432043428571053989e-01
2.443894978212823332e+01,-2.271570752587462749e+01,2.233412253121109803e+00,1.707660164553232551e+00,-3.236105288078789499e+00,2.540822721446868382e+00,-2.520998169736885952e+00,1.930344402747875832e-01,1.467833586481032404e-01
2.180030620755881898e+01,-2.011330902906889406e+01,2.317781496276227760e+00,1.734786989202161012e+00,-3.452158817150179804e+00,2.744555078528947867e+00,-2.922466807782447606e+00,1.808345193043940091e-01,1.341808098251181525e-01
2.705632475947974314e+01,-2.482955130759398088e+01,2.041291821242994686e+00,1.824800267836459211e+00,-3.291174496874462729e+00,3.254992224703057158e+00,-2.536448481194195193e+00,2.050992912305075466e-01,1.524127876869523501e-01
2.481948235671333691e+01,-2.280929096133650447e+01,2.277083849888406064e+00,1.884445453070038967e+00,-3.616247726124935724e+00,3.141063146566582365e+00,-2.998646237912783619e+00,1.968592726851038643e-01,1.455971760041490370e-01
2.899844049680584490e+01,-2.636522511747214281e+01,2.413375237719751709e+00,1.881021381002748960e+00,-3.654487524976921087e+00,2.923711119113069135e+00,-3.026805162942526106e+00,2.010348100374265978e-01,1.457326490960250687e-01
3.039410214899708862e+01,-2.729528955220175845e+01,2.134273533536842127e+00,1.489187608275939212e+00,-3.064928846973901777e+00,2.675232669246357720e+00,-2.216287268551581757e+00,1.608748573549065863e-01,1.146597233652785625e-01
2.060109903900167794e+01,-1.901941328768548800e+01,1.916734731885666898e+00,1.788023320017746665e+00,-3.419901992713407779e+00,2.921248067205453491e+00,-3.185372264656027852e+00,1.718212948125813211e-01,1.265703976890995841e-01
4.619651799528012504e+01,-4.034149515729522761e+01,2.416784426893902271e+00,1.728557715668101347e+00,-3.736704163993822991e+00,3.023764398221650218e+00,-3.180901372627939594e+00,1.667084146638188602e-01,9.957272943086535599e-02
2.649683758037816261e+01,-2.429309649836487850e+01,1.685372965915825416e+00,2.031582647851009060e+00,-3.436714127469594260e+00,3.275073783876981892e+00,-3.149487059079646656e+00,2.090112923696842151e-01,1.533163754031615089e-01
3.120519804919030449e+01,-2.840204743240443008e+01,1.482783631023090187e+00,1.928215397112857277e+00,-3.537285015766079788e+00,3.270202108648866179e+00,-2.749146817467626125e+00,2.102943529458735639e-01,1.540347359877214384e-01
3.007736706418482697e+01,-2.740018716271213961e+01,1.656085277982474180e+00,1.976423305211229442e+00,-3.651941833565821582e+00,3.519967906170186733e+00,-3.156363682666146531e+00,2.070050132841914081e-01,1.500302551857979894e-01
3.118914922375843801e+01,-2.824980436691848240e+01,1.717869573466720867e+00,1.835973988352457287e+00,-3.258677031235513333e+00,3.255078417391828793e+00,-2.774505387985605864e+00,1.978242517539045287e-01,1.442103482178099805e-01
2.563721673729341077e+01,-2.368858874759108701e+01,1.942122530481192211e+00,1.900069391995745427e+00,-2.980260727709320268e+00,2.620734767347713490e+00,-2.899549753514737205e+00,2.044520957742724798e-01,1.559069858870527348e-01
2.269155983301560298e+01,-2.101674725858494952e+01,1.854121469794204558e+00,1.804092003729815374e+00,-3.145602748584369834e+00,3.219549080551233011e+00,-2.759917615781931399e+00,1.923044513914302367e-01,1.449032945480125678e-01
2.718979629971931189e+01,-2.479317437220762699e+01,1.508837581660087634e+00,1.967055065255575164e+00,-3.388038227268415969e+00,3.118478325251476058e+00,-3.348815016371938125e+00,1.923073324481245627e-01,1.399994562816426480e-01
3.353239736054459286e+01,-3.037818586860013781e+01,1.523695244728355602e+00,1.889995038016486273e+00,-3.457587746956802821e+00,3.392519573803342681e+00,-2.872549200661803415e+00,2.003547825414793149e-01,1.461152961025808106e-01
3.168176184029868381e+01,-2.870848376296299875e+01,2.161552336726144219e+00,1.841794462260254450e+00,-3.446590600455111453e+00,3.212986324652697512e+00,-2.537762616203873556e+00,2.031683861475532815e-01,1.476760953680623656e-01
2.812132187893346469e+01,-2.573566280580798704e+01,2.609813623637096125e+00,1.938380677764838467e+00,-3.633657659523945149e+00,3.137959555170275028e+00,-3.052858306740832806e+00,2.086702298211906559e-01,1.547590900010960280e-01
2.311911858005505138e+01,-2.127800972435288074e+01,2.682372239042124296e+00,1.710722037246891869e+00,-3.439150599843477707e+00,3.087698104549168043e+00,-2.717472715156330043e+00,1.811894918610369443e-01,1.337425006462907850e-01
2.479341051870569501e+01,-2.275774697002233538e+01,2.371153160696958029e+00,1.704198474169519972e+00,-3.371722523198839472e+00,3.129639836961676913e+00,-2.515107719380148765e+00,1.870815374805508691e-01,1.391166291936754840e-01
3.297184638312766225e+01,-2.962240266123477994e+01,2.548864561111775284e+00,1.651305605390291475e+00,-3.186837576003180406e+00,3.020173257692370772e+00,-2.325356793955186685e+00,1.836245921554497951e-01,1.314170323020714126e-01
2.470409868595400127e+01,-2.276394609162140981e+01,1.993772796527250035e+00,1.873859676827148490e+00,-3.675812098153795393e+00,3.343686120936537609e+00,-3.059721902978630670e+00,1.945157958259533248e-01,1.446991629676966373e-01
2.982419764726703804e+01,-2.707786855889780853e+01,2.163973609881611360e+00,1.847187926010159797e+00,-3.471699189565471411e+00,2.998631794660971295e+00,-2.980219409444429424e+00,1.955742006598659433e-01,1.417347886851080818e-01
3.026119250283274553e+01,-2.755835479160352008e+01,1.506700632727238975e+00,1.810926461082820182e+00,-3.213319866900432586e+00,3.064098077704664469e+00,-2.635878476394583725e+00,1.995784327625004517e-01,1.479104943920832582e-01
3.482753825417199778e+01,-3.137872032274215783e+01,1.510822501683507735e+00,1.787492693678838895e+00,-3.285933599099439828e+00,3.028248392574787839e+00,-2.556097732988605653e+00,1.989589187118891989e-01,1.437828541284347228e-01
3.074652436549650503e+01,-2.786682875560377326e+01,2.393254563241763222e+00,1.882715498475933336e+00,-3.710486161257558813e+00,2.994434621934302765e+00,-3.154387900356791175e+00,1.958896957170508102e-01,1.411300053849036951e-01
2.800905063290214159e+01,-2.563148201255070191e+01,2.408286678460028085e+00,1.878966866443402939e+00,-3.257362222277850883e+00,2.350442806002734031e+00,-3.132158360528385810e+00,1.998718295223477770e-01,1.477240327780109663e-01
2.889082943315774088e+01,-2.633930606803218666e+01,1.499654916654677095e+00,1.975438650346986069e+00,-3.572723754962071840e+00,3.338884838164442037e+00,-3.122613483646559995e+00,2.035719197527368352e-01,1.477141123857107496e-01
3.332644624056780458e+01,-2.993638282621240521e+01,1.755732964971097765e+00,1.734977367114929780e+00,-3.334420038674416720e+00,3.249028946424993514e+00,-2.657522909109214293e+00,1.847582222786724182e-01,1.313794958259774104e-01
2.600020145708912978e+01,-2.382656998085758104e+01,2.032752961543594417e+00,1.915122291418224432e+00,-3.493605380190002219e+00,3.363494389577191601e+00,-3.167382116159834560e+00,1.972464813076838519e-01,1.452869861717688560e-01
2.689369732874347463e+01,-2.467476216944839962e+01,1.943978057967008066e+00,2.036950925678010282e+00,-3.615101344804334094e+00,3.434364120944272347e+00,-3.336268023090199986e+00,2.080077475829679168e-01,1.536074629791974178e-01
3.380221422767501593e+01,-3.037678113871893970e+01,2.017987398731576842e+00,1.809816832229742545e+00,-3.591694216970949594e+00,2.736657242182765071e+00,-2.924012531239848833e+00,1.925019511538927086e-01,1.363397926769650270e-01
2.518365344519772009e+01,-2.299193589468307408e+01,1.891527087458055645e+00,1.683723493657287129e+00,-3.314226621048786292e+00,2.515311701500351216e+00,-2.717028178447337794e+00,1.820655531174048269e-01,1.331485121720959452e-01
2.407723690914613002e+01,-2.206697286034427918e+01,2.394552716243266488e+00,1.782550797081028815e+00,-3.640530567815601248e+00,3.115778053404323344e+00,-2.910388552710150734e+00,1.864765856613768424e-01,1.363504014535269204e-01
2.564707919285429227e+01,-2.352468075739900399e+01,2.041872150554826959e+00,1.842767458948183057e+00,-3.546124035087273807e+00,3.030213199169213389e+00,-2.878926224363542730e+00,1.985119075641559039e-01,1.472605128576506550e-01
2.471623579874482246e+01,-2.275281067644563038e+01,2.156427775063418206e+00,1.766219128146051309e+00,-3.393345866520173004e+00,2.848595163165660082e+00,-2.589500709652989840e+00,1.937852616225994862e-01,1.445051837842302456e-01
2.906764927518133490e+01,-2.638532658913310058e+01,2.121664515363209436e+00,1.745972643047619233e+00,-3.399861467872168586e+00,2.603974212531453336e+00,-2.792148126987816781e+00,1.865215520193540255e-01,1.347574437523393898e-01
2.979096386214989423e+01,-2.697002532556397014e+01,2.462901492576556439e+00,1.831829345658689379e+00,-3.622108983452116071e+00,2.856739344224007215e+00,-3.106268379216678088e+00,1.896418209119134501e-01,1.351207399653617525e-01
2.621263813946534782e+01,-2.452382040485919035e+01,2.027370815273084936e+00,2.031627844038303543e+00,-3.696982066334178807e+00,3.315898224592838783e+00,-3.003604703325617908e+00,2.166327035590239758e-01,1.659479936567470060e-01
2.547419583560496648e+01,-2.335069125140749335e+01,1.727545758668849407e+00,1.617116391665092801e+00,-2.839468385566909170e+00,3.013118513677154997e+00,-1.987265149490499372e+00,1.847928923377246957e-01,1.381039185793234703e-01
2.477977290714509806e+01,-2.264562147622487487e+01,2.030367408609068391e+00,1.796858206051009432e+00,-3.664882646618942807e+00,3.090033813751101643e+00,-2.970078031528271545e+00,1.874412967181075806e-01,1.367217948853591269e-01
2.674019636790702847e+01,-2.460372672987288922e+01,1.990297852907186416e+00,1.624880859533462729e+00,-2.510196252501907477e+00,2.831000430825419745e+00,-1.745719043544655458e+00,1.984358613469429100e-01,1.501677609047621931e-01
2.955023873964259451e+01,-2.684961653143400184e+01,2.292395411037144726e+00,1.787566294963696345e+00,-3.520589047991438125e+00,3.154860276692194265e+00,-2.724978106858027882e+00,1.923732492417464801e-01,1.403879539123039366e-01
2.660404770768174743e+01,-2.432571663688273134e+01,1.354376816605323608e+00,1.860405523668704930e+00,-3.542334056414713217e+00,3.226802056021726983e+00,-2.766164551823238060e+00,1.980270510627549774e-01,1.452331815199945364e-01
3.145162023407023355e+01,-2.833440710793660955e+01,1.388263263438594519e+00,1.736198513307652735e+00,-3.519297599088239359e+00,3.041311740188022306e+00,-2.768268947364580068e+00,1.829368605004623172e-01,1.310621774396312222e-01
2.728777478763295150e+01,-2.493866946204307666e+01,1.945285828344019530e+00,1.748988766920961169e+00,-3.343978857246724612e+00,3.221278134136888571e+00,-2.579597409026763710e+00,1.910622416040878568e-01,1.412689304632848142e-01
3.044865501872121527e+01,-2.766718577612222774e+01,1.618258749489867476e+00,1.887185212778834220e+00,-3.552998723523363989e+00,3.250318503269556292e+00,-2.847500338289886468e+00,2.013152864467953052e-01,1.464826871901708516e-01
2.829685685786857974e+01,-2.591875896582617145e+01,1.406303186727988486e+00,1.690175919969219676e+00,-2.806546099904092095e+00,2.887257774071640082e+00,-2.011826414733235868e+00,1.964479137449502144e-01,1.475416492483589970e-01
3.103427157793030489e+01,-2.817074791313688209e+01,2.039076877302321122e+00,1.811833447630948335e+00,-3.346954504376652650e+00,3.038335845978677341e+00,-2.610380241704072457e+00,1.994306300988699376e-01,1.454590540438255308e-01
4.652236283334623579e+01,-4.069933220515458316e+01,2.120057357816368615e+00,1.528810739446159861e+00,-2.931146719733753514e+00,2.782798007507520932e+00,-2.177705950949156311e+00,1.652700216914447240e-01,1.037408718307230443e-01
2.786137652497236061e+01,-2.551654688628277157e+01,1.728991425940679338e+00,1.787581405751042629e+00,-3.289261965217938233e+00,3.074079750716049553e+00,-2.549971258430927978e+00,1.974466055620967275e-01,1.464579025546699498e-01
2.647867879340500963e+01,-2.418579396747018251e+01,2.173209155611949051e+00,1.837979454559673043e+00,-3.114852892026496178e+00,2.310335677610896976e+00,-3.012050137169028918e+00,1.970539010951559977e-01,1.454660703030409008e-01
2.625035442532443497e+01,-2.407443436181806362e+01,1.492085756843922084e+00,1.849035870793349856e+00,-3.236016995795174989e+00,3.124413143597533526e+00,-2.746058595030151928e+00,2.025488928202376915e-01,1.510270879652189091e-01
2.669307348187795625e+01,-2.441233943987418087e+01,1.822555965587683513e+00,1.900484091529429209e+00,-3.526628398845221835e+00,3.075361255970896934e+00,-2.814315689540741072e+00,2.049904878942722108e-01,1.508096567740264959e-01
2.334753111195754727e+01,-2.151661053273791069e+01,1.692284543358863802e+00,1.808155451857168083e+00,-3.567204163540299788e+00,3.120644800825123966e+00,-2.791017603951674975e+00,1.941736744981840679e-01,1.447815855565583731e-01
2.984229909129940594e+01,-2.702777646644072007e+01,1.813180246848115296e+00,1.854552279171661322e+00,-3.623785730283489048e+00,3.209325607076083831e+00,-2.902970134688836357e+00,1.948147298260915483e-01,1.401082781497475227e-01
2.095889107843769139e+01,-1.941008245062201354e+01,2.317402508812069772e+00,1.879341691762297151e+00,-3.546210908241940185e+00,2.751350900607025807e+00,-3.333854647181204722e+00,1.863630174380827287e-01,1.380211302170707144e-01
1.884774498946288546e+01,-1.752965875859113254e+01,2.072957881311501271e+00,1.681540444849898508e+00,-3.540281523237094774e+00,3.108655085931037121e+00,-2.762356929575422892e+00,1.730937938723645930e-01,1.298023535934391404e-01
2.291379486951536748e+01,-2.107156459887949396e+01,2.468438407578435356e+00,1.733594364980535207e+00,-3.562336262329483638e+00,3.119977727685574465e+00,-2.807769733150100144e+00,1.817798926778902147e-01,1.341680494065866092e-01
2.745291863335721061e+01,-2.501756036791872972e+01,2.022888113232018448e+00,1.909621034591276301e+00,-3.745319304308289077e+00,3.198529867363520740e+00,-3.064551293208674032e+00,1.988249704128505768e-01,1.442571048374125531e-01
2.397008142729489322e+01,-2.201031578413506296e+01,2.230416985519484641e+00,1.780064862173245777e+00,-3.547574982558606038e+00,3.237686465885159848e+00,-2.820028665528821588e+00,1.876953501041759009e-01,1.388363856195032608e-01
2.374093195109061938e+01,-2.181268131053118609e+01,1.463372427414195265e+00,1.894040566152199512e+00,-3.684796160974168178e+00,3.331740948966222859e+00,-3.171831581897035512e+00,1.937175002169706783e-01,1.425717419772903616e-01
5.045047962918568629e+01,-4.353788848281975987e+01,2.299443796065427925e+00,1.409986397507861478e+00,-2.908337380533517535e+00,2.889431786313683137e+00,-2.241898129826987329e+00,1.405798773877702246e-01,7.616481011113913902e-02
2.832945807178396791e+01,-2.588287113249936056e+01,1.377779857803123065e+00,2.008940594805247670e+00,-3.646653131023144923e+00,3.393727779067832184e+00,-3.153718816435741257e+00,2.056967720470007088e-01,1.497931471009950055e-01
2.959966374591442673e+01,-2.697416170208369124e+01,1.595165031135266753e+00,1.951462420128277087e+00,-3.629105870180367344e+00,3.243206159161282631e+00,-2.868174757593339841e+00,2.084342856420278445e-01,1.521547773212582333e-01
2.525419685232824563e+01,-2.320950368003542152e+01,1.362346309683623025e+00,1.944502862898058515e+00,-3.760944917216920036e+00,3.455958547233511702e+00,-3.085251871012938629e+00,1.995237082986553723e-01,1.465125212020011169e-01
2.579086980773562487e+01,-2.375170363990218192e+01,1.490942230404443514e+00,1.854956246153933508e+00,-3.391713447921795410e+00,3.161135051943166463e+00,-2.613909099129841263e+00,2.026523385014454559e-01,1.513338049573779154e-01
2.818303239379235592e+01,-2.575312209868606672e+01,2.147162999315235687e+00,1.884856077590151058e+00,-3.627114115126063965e+00,3.331067535957456638e+00,-2.999321283395738114e+00,1.985889187047716331e-01,1.458144491499344109e-01
2.715718589952560080e+01,-2.486616334960729091e+01,1.591731948492018933e+00,1.905973747853055622e+00,-3.611296293575563254e+00,3.329458397918918955e+00,-2.975053002634445498e+00,1.995248327505438068e-01,1.468236587949107996e-01
2.585692973144498197e+01,-2.367887380706497069e+01,1.755345818193329688e+00,1.779854577471852828e+00,-3.443403118220838888e+00,2.982959342471823483e+00,-2.711282567073095340e+00,1.878406953821816772e-01,1.385769699013817968e-01
3.064778745890220435e+01,-2.781145630514287603e+01,1.714346667389379464e+00,1.807479133788832515e+00,-3.509477690253546722e+00,3.143700809014626785e+00,-2.796372262068673287e+00,1.931448551256662316e-01,1.398218124083902836e-01
2.638110194268717379e+01,-2.418413654780831124e+01,1.659302995668263669e+00,1.878445588907006414e+00,-3.193946024330624134e+00,3.201703425689588656e+00,-2.701988945768234451e+00,2.039292070864854589e-01,1.507981201988158881e-01
2.789685576636921027e+01,-2.546021402364967301e+01,1.731751974891483359e+00,1.824581917890213623e+00,-3.246734152215061453e+00,3.269834529521023825e+00,-2.638879574879219536e+00,2.009777388030628553e-01,1.479942781961653964e-01
2.858199129981563402e+01,-2.610989114078537909e+01,1.511934173324521513e+00,1.931777767912191246e+00,-3.401425149260155933e+00,3.279080607902133071e+00,-2.934031723530971636e+00,2.016308837472937376e-01,1.472822354142956647e-01
2.600368884558042026e+01,-2.385023336092144319e+01,1.539325846183582369e+00,1.843116738591379589e+00,-3.428650094891608102e+00,3.266290478290955868e+00,-2.848769925145132831e+00,1.955090589677553337e-01,1.449502876716187716e-01
2.881909700510842853e+01,-2.621082201363877928e+01,1.392018204143008475e+00,1.870911454499488036e+00,-3.428708741854956443e+00,3.405000304214473417e+00,-2.766677531990259453e+00,2.021378289803425488e-01,1.469603850141348589e-01
2.790030876414431660e+01,-2.556146862986011925e+01,2.833116531639260582e+00,1.890171883844014911e+00,-3.239117456592247812e+00,2.396307108110703243e+00,-2.981587662780090575e+00,2.063910175674498471e-01,1.536452047730030301e-01
2.676217959310481831e+01,-2.457226772463347686e+01,1.956712899614346135e+00,1.896370854375264425e+00,-3.268079281077193698e+00,3.276775408096213038e+00,-2.668938394654882806e+00,2.100363841996865655e-01,1.557625439077529039e-01
